x,y,z
10.12494507,0.005987549,0.258662109
9.805209961,0.031135254,0.446671143
9.927355957,0.00239502,0.443078613
9.946516113,0.044307861,0.40954834
9.96447876,0.034727783,0.483793945
9.96088623,0.047900391,0.373623047
9.845925293,0.081430664,0.379610596
10.15009277,0.10298584,0.385598145
10.11057495,0.044307861,0.324525146
9.902208252,0.008382568,0.453856201
10.07704468,0.069455566,0.341290283
10.00998413,0.035925293,0.244291992
9.835147705,0.053887939,0.445473633
10.06506958,0.033530273,0.288599854
9.867480469,0.119750977,0.498164063
9.96208374,0,0.481398926
9.993218994,0.094603271,0.393980713
9.982441406,-0.015567627,0.3065625
9.978848877,0.067060547,0.391585693
9.983638916,0.057480469,0.431103516
10.00040405,0.073048096,0.429906006
9.976453857,0.10418335,0.499361572
9.908195801,0.046702881,0.374820557
9.844727783,0.032332764,0.469423828
10.01597168,0.00239502,0.390388184
9.954898682,0.087418213,0.417930908
9.901010742,0.044307861,0.45744873
9.845925293,0.126936035,0.477806396
9.947713623,0.037122803,0.423918457
9.984836426,0.061072998,0.354462891
9.91298584,0.075443115,0.378413086
9.983638916,0.062270508,0.535286865
9.902208252,0,0.417930908
9.881850586,0.107775879,0.580792236
9.857900391,0.107775879,0.487386475
9.902208252,0.086220703,0.479003906
9.971663818,0.033530273,0.496966553
9.996811523,-0.010777588,0.417930908
10.00279907,0.029937744,0.289797363
10.08063721,0.096998291,0.371228027
10.06147705,0.081430664,0.413140869
10.01597168,0.029937744,0.474213867
9.885443115,0.031135254,0.519719238
9.954898682,0.016765137,0.465831299
9.998009033,0.135318604,0.35805542
9.983638916,0.043110352,0.330512695
10.0926123,0.0490979,0.269439697
9.849517822,0.038320313,0.431103516
10.06267456,0.028740234,0.349672852
9.939331055,0.044307861,0.423918457
9.953701172,0.004790039,0.487386475
9.885443115,0.025147705,0.377215576
10.09380981,0.137713623,0.391585693
9.921368408,0.011975098,0.414338379
10.01237915,0.063468018,0.433498535
9.980046387,0.009580078,0.422720947
9.945318604,0.095800781,0.404758301
9.975256348,-0.015567627,0.479003906
9.945318604,0.143701172,0.451461182
9.940528564,0.035925293,0.353265381
10.00878662,0.058677979,0.385598145
9.969268799,0.00119751,0.343685303
9.952503662,0.062270508,0.45984375
10.04830444,0.007185059,0.350870361
9.897418213,0.007185059,0.423918457
10.00279907,0.129331055,0.396375732
9.939331055,0.063468018,0.435893555
9.924960938,0.016765137,0.338895264
10.0435144,0.041912842,0.322130127
10.03632935,-0.005987549,0.433498535
9.948911133,0.015567627,0.535286865
9.869875488,0.094603271,0.387993164
9.986033936,0.058677979,0.425115967
10.00160156,0.035925293,0.46223877
9.838740234,0.064665527,0.453856201
9.999206543,0.05029541,0.45984375
10.05908203,0.031135254,0.30776001
9.928553467,-0.041912842,0.428708496
9.908195801,0.135318604,0.439486084
10.02076172,0.071850586,0.370030518
9.990823975,0.057480469,0.374820557
9.987231445,0.038320313,0.382005615
9.805209961,0.05269043,0.469423828
10.06866211,0.029937744,0.372425537
9.86269043,-0.010777588,0.405955811
9.896220703,0.021555176,0.471818848
10.01477417,0.021555176,0.40954834
10.06387207,-0.00239502,0.402363281
9.978848877,0.017962646,0.40835083
10.01716919,0,0.45984375
9.869875488,0.027542725,0.386795654
9.91059082,0.055085449,0.427510986
9.86269043,0.116158447,0.576002197
9.994416504,-0.016765137,0.505349121
10.05788452,0.05269043,0.313747559
10.06027954,0.058677979,0.320932617
9.96088623,0.087418213,0.496966553
9.953701172,0.027542725,0.405955811
10.07345215,0.131726074,0.427510986
9.903405762,0.014370117,0.35805542
9.91418335,0.111368408,0.463436279
10.03752686,0.015567627,0.481398926
9.942923584,0.069455566,0.440683594
10.02195923,-0.007185059,0.386795654
10.05429199,0.10418335,0.439486084
9.974058838,0.026345215,0.405955811
9.901010742,0.028740234,0.486188965
9.933343506,-0.013172607,0.382005615
10.04710693,0.029937744,0.364042969
10.0435144,0.061072998,0.433498535
9.906998291,0.073048096,0.393980713
10.04471191,0.053887939,0.295784912
10.05309448,0.058677979,0.404758301
10.00519409,0.077838135,0.326920166
9.884245605,0.040715332,0.520916748
9.8590979,0.014370117,0.488583984
9.977651367,-0.016765137,0.45984375
10.01956421,0.140108643,0.413140869
10.03752686,0.116158447,0.444276123
9.944121094,0.063468018,0.324525146
9.891430664,0.099393311,0.484991455
9.924960938,0.099393311,0.344882813
9.91178833,0.087418213,0.504151611
10.00878662,-0.015567627,0.404758301
9.987231445,0.010777588,0.465831299
9.924960938,0.019160156,0.344882813
9.988428955,0.081430664,0.330512695
10.03992188,0.116158447,0.368833008
10.06387207,0.114960938,0.389190674
9.935738525,0.023950195,0.360450439
9.96328125,0.039517822,0.445473633
10.00998413,0.025147705,0.465831299
9.923763428,0.120948486,0.469423828
9.909393311,0.010777588,0.437091064
9.932145996,0.092208252,0.398770752
10.01477417,0.023950195,0.328117676
9.932145996,0.035925293,0.487386475
9.958491211,0.015567627,0.45984375
9.966873779,0.073048096,0.385598145
9.954898682,0.043110352,0.496966553
9.958491211,0.004790039,0.391585693
9.984836426,0.025147705,0.268242188
9.977651367,0.022752686,0.434696045
10.01956421,0.033530273,0.439486084
10.07225464,0.064665527,0.342487793
9.995614014,0.043110352,0.395178223
9.902208252,0.028740234,0.423918457
10.1045874,0.10059082,0.368833008
9.829160156,0.017962646,0.541274414
9.872270508,0.041912842,0.417930908
9.995614014,0.038320313,0.411943359
9.869875488,0.068258057,0.405955811
10.04111938,0.011975098,0.334105225
10.02315674,0.047900391,0.450263672
9.96447876,0.059875488,0.403560791
10.06985962,0.075443115,0.393980713
9.971663818,0.069455566,0.421523438
9.944121094,0.070653076,0.326920166
9.920170898,0,0.382005615
9.972861328,0.083825684,0.56043457
9.983638916,0.015567627,0.453856201
9.983638916,0.067060547,0.347277832
10.00399658,0.057480469,0.360450439
10.00399658,0.017962646,0.443078613
10.05908203,0.058677979,0.320932617
9.930948486,0.108973389,0.536484375
9.902208252,0.014370117,0.423918457
10.02435425,-0.003592529,0.376018066
9.86149292,0.079035645,0.389190674
9.86149292,0.087418213,0.486188965
9.908195801,0.031135254,0.455053711
10.09740234,0.059875488,0.251477051
9.941726074,0.013172607,0.35805542
9.884245605,0.071850586,0.492176514
10.06985962,0.043110352,0.366437988
9.984836426,0.05029541,0.432301025
9.891430664,0.05269043,0.435893555
10.07225464,0.013172607,0.298179932
9.936936035,0.068258057,0.496966553
9.91298584,0.028740234,0.413140869
10.02674927,0.067060547,0.399968262
9.956096191,0.016765137,0.30416748
9.980046387,0.025147705,0.385598145
9.863887939,0.045505371,0.465831299
9.950108643,0.074245605,0.490979004
10.0674646,0.019160156,0.2574646
9.903405762,0.093405762,0.446671143
9.865085449,0.120948486,0.534089355
10.00519409,0.031135254,0.392783203
10.00758911,0.015567627,0.35925293
9.865085449,0.013172607,0.431103516
9.971663818,0.083825684,0.464633789
10.05908203,0.010777588,0.316142578
9.879455566,0.106578369,0.475411377
10.05668701,0.015567627,0.399968262
9.799222412,0.106578369,0.475411377
9.980046387,0.041912842,0.498164063
9.933343506,0.080233154,0.470621338
9.891430664,0.040715332,0.451461182
9.948911133,0.023950195,0.336500244
9.930948486,-0.019160156,0.372425537
10.06267456,0.106578369,0.343685303
10.01716919,0.029937744,0.433498535
9.891430664,0.032332764,0.495769043
10.12614258,0.143701172,0.396375732
10.02914429,0.015567627,0.35925293
10.02555176,0.081430664,0.349672852
10.05788452,-0.014370117,0.413140869
9.91178833,0.007185059,0.470621338
9.971663818,0.015567627,0.475411377
10.00519409,0.092208252,0.421523438
9.951306152,0.058677979,0.320932617
10.00519409,0.096998291,0.423918457
10.0674646,0.10059082,0.446671143
10.01118164,0.106578369,0.505349121
9.903405762,0.10298584,0.45864624
9.81119751,0.064665527,0.475411377
10.03513184,0.055085449,0.35805542
9.825567627,0.047900391,0.523311768
9.947713623,0.079035645,0.486188965
10.06866211,0.045505371,0.329315186
9.966873779,0.014370117,0.371228027
9.987231445,0.008382568,0.426313477
9.987231445,0.067060547,0.427510986
10.03752686,0.044307861,0.349672852
9.970466309,0.082628174,0.393980713
10.02555176,0.028740234,0.344882813
9.953701172,0.120948486,0.446671143
9.942923584,0.033530273,0.456251221
9.935738525,0.113763428,0.416733398
9.989626465,0.020357666,0.393980713
9.974058838,0.068258057,0.429906006
9.908195801,0.021555176,0.530496826
9.984836426,0.114960938,0.40715332
9.942923584,0.062270508,0.322130127
9.993218994,0.128133545,0.415535889
10.00279907,0.014370117,0.340092773
9.956096191,0.046702881,0.474213867
10.00399658,0.047900391,0.411943359
9.977651367,0.088615723,0.413140869
9.950108643,0.037122803,0.446671143
9.990823975,0.113763428,0.446671143
9.946516113,0.028740234,0.494571533
9.976453857,0.080233154,0.402363281
9.96208374,0.016765137,0.382005615
9.86269043,0.035925293,0.45984375
10.00399658,0.029937744,0.361647949
10.09500732,0.064665527,0.395178223
10.15847534,0.110170898,0.387993164
9.921368408,0.011975098,0.447868652
9.843530273,0.043110352,0.507744141
9.96088623,0.053887939,0.40835083
9.815987549,0.037122803,0.480201416
9.939331055,0.032332764,0.361647949
9.880653076,0.033530273,0.384400635
10.00399658,0.112565918,0.419128418
9.950108643,-0.028740234,0.483793945
9.96447876,0.124541016,0.372425537
9.980046387,0.027542725,0.374820557
10.02674927,0.061072998,0.334105225
10.0063916,0.033530273,0.298179932
9.918973389,-0.013172607,0.402363281
9.938133545,0.117355957,0.552052002
10.04231689,0,0.414338379
9.939331055,0.039517822,0.404758301
9.842332764,0.074245605,0.525706787
10.02076172,0.057480469,0.378413086
9.855505371,0.0490979,0.405955811
9.922565918,0.022752686,0.396375732
9.857900391,0.00239502,0.346080322
9.970466309,0.003592529,0.46104126
9.923763428,0.15088623,0.433498535
9.928553467,0.044307861,0.390388184
9.853110352,0.094603271,0.488583984
9.855505371,0.073048096,0.487386475
9.971663818,0.087418213,0.411943359
9.945318604,0.059875488,0.514929199
9.947713623,-0.014370117,0.416733398
10.08063721,0.116158447,0.413140869
10.10698242,0.10298584,0.360450439
9.886640625,0.062270508,0.383203125
9.825567627,0.124541016,0.467028809
10.02076172,0.081430664,0.353265381
9.974058838,0.005987549,0.559237061
10.02076172,0.075443115,0.340092773
10.10099487,0.05269043,0.324525146
10.02435425,0.015567627,0.343685303
10.06866211,0.019160156,0.300574951
10.02674927,0.10298584,0.422720947
9.895023193,0.031135254,0.383203125
9.999206543,0.029937744,0.384400635
9.903405762,0.028740234,0.414338379
9.892628174,0.075443115,0.536484375
9.893825684,0.108973389,0.444276123
9.939331055,0.028740234,0.476608887
9.946516113,0.035925293,0.484991455
9.975256348,-0.011975098,0.311352539
9.873468018,0.031135254,0.431103516
9.977651367,0.056282959,0.433498535
10.10219238,0.119750977,0.3556604
9.915380859,0.068258057,0.556842041
9.992021484,0.077838135,0.382005615
9.987231445,0.069455566,0.389190674
9.895023193,0.087418213,0.493374023
10.01716919,0.15208374,0.416733398
9.976453857,0.132923584,0.422720947
9.954898682,0.026345215,0.378413086
9.922565918,-0.029937744,0.349672852
9.927355957,0.057480469,0.350870361
9.823172607,0.023950195,0.46104126
9.927355957,0.108973389,0.435893555
10.10817993,0.015567627,0.301772461
9.918973389,0.028740234,0.543669434
9.91059082,0.045505371,0.486188965
9.999206543,0.035925293,0.477806396
9.86269043,0.059875488,0.341290283
10.03992188,0.005987549,0.440683594
9.866282959,0.032332764,0.439486084
10.06626709,0.003592529,0.323327637
9.896220703,0.014370117,0.395178223
10.17045044,0.079035645,0.316142578
9.974058838,0.05269043,0.342487793
9.956096191,0.064665527,0.40835083
9.988428955,0.014370117,0.404758301
9.933343506,0.007185059,0.437091064
9.96447876,0.080233154,0.481398926
9.881850586,0.041912842,0.426313477
9.922565918,0.085023193,0.405955811
9.980046387,0.098195801,0.426313477
10.04950195,0.025147705,0.402363281
9.895023193,0.038320313,0.435893555
10.02315674,0.05269043,0.397573242
10.01237915,0.037122803,0.433498535
9.869875488,0.017962646,0.384400635
9.990823975,0.045505371,0.477806396
10.04950195,0.062270508,0.370030518
9.970466309,0.011975098,0.401165771
9.989626465,0.032332764,0.419128418
10.00279907,0.062270508,0.479003906
9.898615723,0.004790039,0.411943359
9.948911133,0.098195801,0.456251221
10.07464966,0.10298584,0.393980713
9.951306152,0.063468018,0.506546631
9.995614014,0.047900391,0.404758301
10.00160156,0.099393311,0.332907715
10.09620483,0.013172607,0.275427246
9.982441406,0.131726074,0.444276123
9.986033936,0.075443115,0.426313477
10.0554895,0.041912842,0.382005615
9.980046387,-0.00119751,0.364042969
9.898615723,0.007185059,0.378413086
9.933343506,-0.005987549,0.352067871
9.923763428,0.032332764,0.505349121
9.893825684,0.106578369,0.45744873
9.975256348,0.038320313,0.40954834
10.03992188,0.013172607,0.401165771
10.04111938,0.055085449,0.518521729
10.14290771,0.065863037,0.237106934
10.08542725,0.007185059,0.331710205
10.11057495,0.039517822,0.292192383
9.947713623,0.027542725,0.395178223
9.794432373,0.074245605,0.477806396
9.96447876,0.039517822,0.413140869
9.889035645,0.008382568,0.350870361
10.1536853,0.083825684,0.395178223
9.948911133,0.10418335,0.500559082
9.952503662,0.038320313,0.314945068
10.03632935,0.069455566,0.352067871
9.909393311,0.011975098,0.434696045
9.81239502,0.029937744,0.396375732
9.978848877,0.046702881,0.490979004
9.909393311,0.043110352,0.414338379
9.976453857,0.023950195,0.415535889
9.829160156,0.033530273,0.429906006
9.903405762,0.05149292,0.487386475
9.890233154,0.013172607,0.420325928
9.974058838,0.071850586,0.433498535
9.998009033,0.017962646,0.371228027
9.957293701,0.028740234,0.474213867
9.958491211,0.010777588,0.380808105
9.953701172,-0.00239502,0.45864624
9.926158447,0.062270508,0.489781494
9.966873779,0.028740234,0.338895264
9.833950195,0.086220703,0.470621338
9.951306152,0.005987549,0.390388184
9.938133545,0.025147705,0.30895752
10.04111938,0.032332764,0.314945068
9.995614014,0.047900391,0.477806396
10.03992188,0.020357666,0.337697754
9.956096191,0.014370117,0.516126709
9.96088623,0.083825684,0.401165771
9.971663818,0.106578369,0.471818848
9.929750977,0.040715332,0.439486084
10.06506958,-0.010777588,0.40954834
9.889035645,0.014370117,0.455053711
10.14650024,0.064665527,0.414338379
10.02195923,-0.011975098,0.393980713
9.936936035,0.095800781,0.428708496
9.957293701,0.034727783,0.393980713
9.984836426,0.088615723,0.340092773
9.96447876,-0.037122803,0.573607178
9.990823975,0.095800781,0.456251221
9.954898682,0.005987549,0.295784912
9.96328125,0.039517822,0.463436279
9.873468018,0.045505371,0.426313477
10.05429199,0.05029541,0.264649658
9.983638916,0.020357666,0.45984375
9.994416504,0.071850586,0.229921875
9.988428955,0.159268799,0.405955811
9.968071289,0.117355957,0.481398926
10.02195923,0.070653076,0.352067871
10.00160156,0.043110352,0.51013916
9.898615723,0.025147705,0.499361572
9.96208374,0.007185059,0.425115967
10.00878662,0.033530273,0.391585693
9.96208374,0.025147705,0.453856201
9.921368408,0.025147705,0.428708496
9.86029541,0.037122803,0.431103516
10.00998413,0.047900391,0.396375732
9.96567627,0.10298584,0.395178223
9.904603271,0.080233154,0.501756592
9.915380859,0.011975098,0.440683594
9.91178833,0.064665527,0.492176514
10.04590942,0.025147705,0.35685791
9.990823975,0.056282959,0.435893555
9.856702881,0.0490979,0.40954834
10.11536499,0.10418335,0.414338379
10.03273682,0.044307861,0.367635498
9.889035645,0.113763428,0.453856201
9.903405762,0.026345215,0.428708496
9.939331055,0.022752686,0.390388184
10.08422974,0.110170898,0.366437988
9.906998291,0.071850586,0.449066162
9.918973389,0.095800781,0.504151611
9.971663818,0.055085449,0.439486084
9.872270508,0.016765137,0.373623047
9.938133545,0.013172607,0.467028809
10.00758911,0.038320313,0.421523438
9.936936035,0.057480469,0.643062744
9.884245605,0.019160156,0.513731689
9.96088623,0.019160156,0.311352539
10.01477417,0.112565918,0.403560791
9.832752686,0.110170898,0.465831299
10.01716919,0.043110352,0.35925293
9.992021484,0.071850586,0.258662109
9.948911133,0.021555176,0.45984375
9.896220703,0.116158447,0.437091064
10.00279907,0.077838135,0.403560791
10.05788452,0.025147705,0.319735107
9.891430664,0.035925293,0.364042969
9.975256348,0.05029541,0.338895264
10.01237915,-0.017962646,0.428708496
10.0674646,0.026345215,0.383203125
9.902208252,0.040715332,0.395178223
10.12374756,0.086220703,0.431103516
10.13093262,0.099393311,0.399968262
9.995614014,0.061072998,0.402363281
9.789642334,0.095800781,0.476608887
9.959688721,0.055085449,0.496966553
9.873468018,0.053887939,0.346080322
9.838740234,0.055085449,0.420325928
9.934541016,0.023950195,0.402363281
9.946516113,0.016765137,0.438288574
9.993218994,0.089813232,0.403560791
10.02315674,0.080233154,0.326920166
9.976453857,0.083825684,0.332907715
9.989626465,0.004790039,0.30536499
9.929750977,0.057480469,0.397573242
9.916578369,0.059875488,0.376018066
9.948911133,0.05149292,0.438288574
9.916578369,0.123343506,0.532891846
9.929750977,0.00239502,0.425115967
10.01597168,-0.019160156,0.403560791
9.875863037,0.031135254,0.426313477
10.05668701,0.099393311,0.50894165
10.11296997,0.028740234,0.238304443
9.892628174,0.034727783,0.419128418
9.920170898,0.009580078,0.389190674
10.08542725,0.10059082,0.389190674
9.984836426,0.013172607,0.387993164
10.01357666,0.063468018,0.538879395
9.868677979,0.053887939,0.401165771
9.998009033,0.071850586,0.423918457
9.915380859,0.025147705,0.384400635
10.06387207,0.028740234,0.324525146
9.999206543,0.086220703,0.393980713
10.11416748,0.004790039,0.25626709
9.8590979,0.053887939,0.392783203
9.992021484,0.071850586,0.421523438
10.00878662,0.008382568,0.331710205
9.778864746,0.086220703,0.425115967
9.895023193,0.034727783,0.432301025
9.81239502,0.038320313,0.399968262
9.96328125,0.047900391,0.46223877
9.966873779,0.039517822,0.45864624
10.03393433,0.10178833,0.475411377
10.04590942,0.035925293,0.395178223
9.918973389,0.045505371,0.523311768
9.957293701,0.05269043,0.389190674
9.941726074,0.113763428,0.550854492
10.02315674,0.125738525,0.391585693
9.930948486,-0.004790039,0.379610596
9.933343506,0.038320313,0.464633789
9.863887939,0.080233154,0.488583984
9.966873779,0.069455566,0.444276123
9.897418213,0.080233154,0.35805542
9.881850586,-0.021555176,0.405955811
10.00040405,-0.00239502,0.390388184
9.924960938,0.129331055,0.432301025
10.13811768,0.009580078,0.299377441
10.02555176,0.017962646,0.437091064
10.0063916,0.033530273,0.420325928
9.922565918,0.075443115,0.517324219
10.05069946,0.008382568,0.271834717
9.905800781,0.016765137,0.389190674
9.890233154,0.027542725,0.437091064
9.928553467,0.046702881,0.401165771
9.995614014,0.037122803,0.331710205
9.830357666,0.044307861,0.391585693
9.924960938,0.043110352,0.417930908
9.899813232,-0.007185059,0.387993164
10.05788452,0.089813232,0.417930908
9.896220703,0.058677979,0.395178223
9.884245605,0.009580078,0.443078613
10.08183472,0.096998291,0.411943359
10.04111938,0.047900391,0.352067871
9.930948486,0.061072998,0.322130127
9.841135254,0.027542725,0.526904297
10.12494507,0.016765137,0.326920166
9.869875488,0.095800781,0.429906006
10.02555176,0.009580078,0.435893555
9.902208252,0.033530273,0.483793945
10.13332764,0.156873779,0.332907715
9.944121094,0.028740234,0.35685791
9.990823975,0.094603271,0.391585693
10.06985962,0.061072998,0.265847168
9.923763428,0.015567627,0.469423828
9.935738525,-0.00119751,0.45864624
9.923763428,0.037122803,0.35805542
10.05309448,0.113763428,0.425115967
10.0554895,0.062270508,0.384400635
10.06506958,0.022752686,0.45864624
9.990823975,0.028740234,0.531694336
9.938133545,0.069455566,0.399968262
10.11416748,0.05149292,0.319735107
10.04471191,0.047900391,0.370030518
9.933343506,0.046702881,0.41074585
10.11177246,0.110170898,0.383203125
9.989626465,0.093405762,0.370030518
10.00279907,0.005987549,0.390388184
9.971663818,0.013172607,0.438288574
10.02794678,-0.007185059,0.445473633
9.96447876,0.003592529,0.443078613
9.982441406,0.076640625,0.520916748
9.872270508,0.053887939,0.423918457
10.11895752,0.114960938,0.350870361
10.05069946,0.009580078,0.392783203
10.08662476,0.096998291,0.453856201
9.923763428,0.067060547,0.391585693
9.951306152,0.083825684,0.482596436
10.11895752,0.025147705,0.288599854
9.831555176,0.096998291,0.494571533
9.879455566,0.05029541,0.446671143
9.996811523,0.05269043,0.484991455
10.01477417,0.040715332,0.395178223
9.96208374,-0.003592529,0.399968262
9.909393311,-0.003592529,0.422720947
9.885443115,0.008382568,0.384400635
9.902208252,0.083825684,0.56043457
9.885443115,0.095800781,0.443078613
10.05429199,-0.011975098,0.395178223
10.00160156,0.021555176,0.398770752
10.08063721,0.022752686,0.286204834
9.91298584,0.028740234,0.35805542
9.988428955,0.015567627,0.456251221
10.00878662,0.129331055,0.434696045
9.96208374,0.129331055,0.518521729
9.903405762,0.027542725,0.469423828
9.869875488,-0.017962646,0.423918457
9.934541016,0.065863037,0.476608887
9.91059082,0.032332764,0.417930908
9.843530273,0.040715332,0.423918457
9.996811523,0.028740234,0.553249512
9.969268799,0.027542725,0.35925293
9.898615723,0.05269043,0.371228027
9.950108643,0.033530273,0.398770752
10.03632935,0.041912842,0.352067871
9.930948486,0.076640625,0.449066162
10.00160156,0.068258057,0.265847168
9.924960938,0.05269043,0.404758301
10.02794678,0.045505371,0.45744873
9.920170898,0.035925293,0.481398926
9.921368408,0.028740234,0.379610596
9.855505371,0.067060547,0.45864624
9.843530273,0.071850586,0.366437988
9.837542725,0.011975098,0.450263672
9.975256348,-0.031135254,0.330512695
9.909393311,0.111368408,0.619112549
9.952503662,0.057480469,0.493374023
10.07225464,0.027542725,0.312550049
10.02914429,0.026345215,0.417930908
9.924960938,0.037122803,0.417930908
9.970466309,0.074245605,0.40715332
9.958491211,0.05149292,0.347277832
9.983638916,0.092208252,0.373623047
10.03273682,0.038320313,0.271834717
9.950108643,0.039517822,0.366437988
9.934541016,0.119750977,0.439486084
9.884245605,0.009580078,0.395178223
9.902208252,-0.011975098,0.383203125
9.966873779,0.035925293,0.360450439
9.885443115,0.020357666,0.420325928
10.1536853,0.004790039,0.3065625
10.00040405,0.038320313,0.35805542
10.00279907,-0.020357666,0.419128418
10.00758911,0.031135254,0.366437988
9.788444824,0.008382568,0.453856201
9.839937744,0.077838135,0.447868652
9.892628174,0.038320313,0.535286865
10.12494507,0.110170898,0.392783203
9.966873779,0.025147705,0.46223877
9.886640625,0.038320313,0.446671143
10.00040405,0.040715332,0.322130127
10.04471191,0.053887939,0.271834717
9.930948486,0.119750977,0.425115967
9.951306152,0.016765137,0.481398926
9.96208374,-0.00119751,0.45864624
9.935738525,0.10059082,0.520916748
10.01956421,0.05029541,0.40954834
10.00160156,0.071850586,0.40715332
10.10099487,0.027542725,0.402363281
9.815987549,0.088615723,0.46223877
9.886640625,0.00119751,0.432301025
