x,y,z
10.00758911,0.011975098,0.243094482
10.14410522,0.106578369,0.167651367
10.12135254,0.056282959,0.046702881
9.890233154,0.019160156,0.244291992
10.00519409,0.108973389,0.087418213
9.868677979,0.041912842,0.269439697
9.909393311,0.087418213,0.112565918
9.980046387,0.136516113,0.05149292
10.0674646,0.137713623,0.162861328
9.905800781,0.064665527,0.438288574
9.96567627,0.05269043,0.20477417
10.10937744,0.081430664,0.166453857
9.91178833,0.043110352,0.312550049
10.08901978,0.067060547,0.20357666
9.977651367,0.015567627,0.176033936
9.966873779,0.05029541,0.222736816
9.981243896,0.031135254,0.246687012
9.966873779,0.167651367,0.15328125
9.946516113,0.172441406,0.057480469
10.02195923,0.147293701,0.185614014
10.07105713,0.15328125,0.197589111
9.988428955,0.087418213,0.241896973
10.06985962,0.026345215,0.142503662
10.01716919,0.081430664,0.273032227
9.950108643,0.05149292,0.213156738
10.07464966,0.040715332,0.207169189
9.801617432,0.147293701,0.382005615
9.899813232,-0.007185059,0.168848877
10.0926123,0.156873779,0.15328125
9.989626465,0.0490979,0.404758301
10.05309448,0.15567627,0.184416504
9.886640625,0.007185059,0.263452148
10.04950195,0.047900391,0.240699463
9.992021484,0.065863037,0.246687012
10.04590942,0.096998291,0.196391602
10.04710693,0.075443115,0.199984131
9.999206543,0.057480469,0.354462891
9.948911133,0.113763428,0.15328125
9.970466309,0.035925293,0.387993164
10.08063721,0.061072998,0.225131836
10.09021729,0.086220703,0.210761719
9.988428955,0.023950195,0.382005615
10.08901978,0.123343506,0.144898682
9.958491211,0.047900391,0.238304443
9.940528564,0.082628174,0.119750977
9.909393311,0.130528564,0.295784912
9.988428955,0.022752686,0.118553467
9.989626465,0.165256348,0.316142578
9.898615723,0.110170898,0.216749268
9.996811523,0.019160156,0.214354248
10.05908203,0.008382568,0.207169189
9.96447876,0.070653076,0.35685791
10.06267456,0.113763428,0.281414795
9.988428955,0.056282959,0.055085449
9.856702881,0.086220703,0.262254639
10.04231689,0.138911133,0.229921875
10.10937744,0.083825684,0.15567627
10.08303223,0.106578369,0.289797363
9.975256348,0.057480469,0.336500244
10.08782227,0.085023193,0.170046387
10.06506958,0.058677979,0.191601563
9.96088623,0.017962646,0.286204834
9.947713623,0.087418213,0.273032227
10.01597168,0.106578369,0.239501953
10.00040405,0.149688721,0.082628174
10.04590942,0.080233154,0.265847168
10.06506958,0.162861328,0.070653076
10.0183667,0.011975098,0.173638916
10.05908203,0.10059082,0.264649658
9.966873779,0.099393311,0.20597168
9.941726074,0.081430664,0.426313477
9.96088623,0.059875488,0.40954834
10.01477417,0.011975098,0.20357666
9.842332764,0.128133545,0.330512695
9.889035645,0.081430664,0.25626709
9.944121094,0.135318604,0.082628174
9.86269043,0.065863037,0.195194092
10.0183667,0.061072998,0.05149292
9.978848877,0.116158447,0.193996582
10.12374756,0.081430664,0.20477417
9.892628174,0.172441406,0.185614014
9.800419922,0.143701172,0.352067871
10.06147705,0.056282959,0.310155029
9.987231445,0.075443115,0.107775879
10.06626709,0.061072998,0.081430664
9.887838135,0.118553467,0.265847168
10.08422974,0.171243896,0.198786621
10.09979736,0.035925293,0.223934326
9.921368408,0.15328125,0.20477417
10.03513184,0.056282959,-0.015567627
10.03992188,0.028740234,0.240699463
9.916578369,0.061072998,0.289797363
10.05189697,0.039517822,0.174836426
10.10338989,0.059875488,0.167651367
10.1045874,0.129331055,0.25506958
9.871072998,0.041912842,0.273032227
10.03393433,0.111368408,0.165256348
9.96208374,0.106578369,0.384400635
10.0554895,0.108973389,0.227526855
9.992021484,0.065863037,0.131726074
9.929750977,0.023950195,0.300574951
10.03273682,0.10418335,0.323327637
10.04231689,0.067060547,0.162861328
9.920170898,0.05269043,0.233514404
9.879455566,0.080233154,0.220341797
9.865085449,0.070653076,0.398770752
10.09021729,0.041912842,0.240699463
9.986033936,0.182021484,0.193996582
9.853110352,0.092208252,0.264649658
10.11416748,0.023950195,0.252674561
9.992021484,0.149688721,0.113763428
9.875863037,0.088615723,0.146096191
9.873468018,0.126936035,0.296982422
9.918973389,0.035925293,0.332907715
10.18122803,0.074245605,0.085023193
9.958491211,0.093405762,0.136516113
9.995614014,0.085023193,0.364042969
10.01597168,0.122145996,0.123343506
9.970466309,0.019160156,0.348475342
9.959688721,0.064665527,0.219144287
10.03752686,0.044307861,0.173638916
9.857900391,0.094603271,0.237106934
9.905800781,0.062270508,0.265847168
10.11416748,0.128133545,0.144898682
9.987231445,0.088615723,0.221539307
10.02195923,0.129331055,0.287402344
9.995614014,0.123343506,0.138911133
10.09859985,0.064665527,0.132923584
10.05189697,0.063468018,0.258662109
10.1285376,0.118553467,0.044307861
9.946516113,0.106578369,0.098195801
9.977651367,0.016765137,0.30895752
9.842332764,0.05149292,0.312550049
10.03513184,0.160466309,0.116158447
9.950108643,0.046702881,0.238304443
9.833950195,0.10418335,0.317340088
10.13692017,0.128133545,0.178428955
9.999206543,0.027542725,0.282612305
10.01118164,0.116158447,0.296982422
10.06506958,0.05029541,0.162861328
9.923763428,0.022752686,0.232316895
10.01597168,0.092208252,0.301772461
9.96208374,-0.007185059,0.164058838
10.09740234,0.067060547,0.146096191
9.922565918,0.113763428,0.136516113
9.936936035,0.112565918,0.361647949
9.923763428,0.130528564,0.259859619
9.927355957,0.088615723,0.161663818
10.02914429,0.105380859,0.226329346
9.939331055,0.094603271,0.250279541
9.96208374,0.00239502,0.233514404
10.0926123,0.120948486,0.093405762
10.04830444,0.068258057,0.093405762
9.920170898,-0.016765137,0.268242188
10.02794678,0.069455566,0.025147705
10.09979736,0.158071289,0.231119385
10.00399658,0.034727783,0.171243896
10.08662476,0.026345215,0.213156738
9.998009033,0.055085449,0.220341797
9.928553467,0.144898682,0.105380859
10.13931519,0.137713623,0.184416504
9.887838135,0.176033936,0.191601563
9.952503662,0.015567627,0.316142578
10.04950195,0.064665527,0.227526855
10.0554895,0.057480469,0.178428955
10.05429199,0.00119751,0.165256348
10.02555176,0.063468018,0.214354248
9.96328125,0.003592529,0.338895264
10.07824219,0.123343506,0.099393311
10.05309448,0.063468018,0.25626709
10.00040405,0.061072998,0.318537598
9.892628174,0.099393311,0.180823975
9.947713623,0.075443115,0.188009033
9.883048096,0.070653076,0.235909424
9.935738525,0.147293701,0.167651367
10.10099487,0.046702881,0.161663818
9.920170898,0.122145996,0.213156738
9.924960938,0.014370117,0.220341797
10.09859985,0.156873779,0.071850586
10.00998413,0.034727783,0.30776001
9.906998291,0.076640625,0.320932617
10.01237915,0.125738525,0.105380859
10.04111938,0.059875488,0.233514404
9.917775879,0.017962646,0.210761719
9.881850586,0.086220703,0.299377441
10.00399658,0.085023193,0.213156738
10.10219238,0.10059082,0.165256348
9.905800781,0.118553467,0.259859619
10.03632935,0.105380859,0.207169189
10.09380981,0.032332764,0.199984131
10.05908203,0.112565918,0.164058838
10.02076172,0.027542725,0.062270508
10.01357666,0.089813232,0.2574646
9.91298584,0.029937744,0.285007324
9.96447876,0.15088623,0.120948486
9.934541016,0.089813232,0.228724365
10.02315674,0.179626465,0.170046387
9.96447876,0.037122803,0.190404053
9.853110352,0.137713623,0.341290283
9.867480469,0.129331055,0.237106934
10.10937744,0.134121094,0.168848877
9.902208252,0.003592529,0.301772461
10.17045044,0.098195801,0.146096191
10.01477417,0.135318604,0.281414795
10.03513184,0.004790039,0.293389893
9.883048096,0.046702881,0.233514404
9.977651367,0.15328125,0.313747559
9.951306152,0.064665527,0.144898682
9.932145996,0.106578369,0.2574646
9.890233154,0.035925293,0.301772461
9.921368408,0.003592529,0.198786621
10.05069946,0.076640625,0.3065625
10.01956421,0.089813232,0.05149292
9.948911133,0.106578369,0.064665527
10.08303223,0.056282959,0.20597168
9.892628174,0.074245605,0.287402344
10.06866211,-0.003592529,0.20357666
10.02435425,0.089813232,0.20477417
10.08782227,0.093405762,0.137713623
10.08422974,0.091010742,0.245489502
9.932145996,0.015567627,0.252674561
9.969268799,0.131726074,0.182021484
9.899813232,0.039517822,0.239501953
10.11895752,0.126936035,0.149688721
9.993218994,0.177231445,0.162861328
9.896220703,0.05029541,0.2574646
10.07824219,0.067060547,0.25626709
10.04590942,0.118553467,0.225131836
9.939331055,0.071850586,0.2574646
10.08542725,0.05149292,0.162861328
10.09141479,0.128133545,0.229921875
9.982441406,0.073048096,0.384400635
10.04830444,0.10418335,0.158071289
10.0794397,0.172441406,0.222736816
10.02435425,0.029937744,0.05029541
10.05668701,0.040715332,0.288599854
10.02555176,0.114960938,0.238304443
10.01716919,0.076640625,0.009580078
10.00758911,0.057480469,0.285007324
10.05309448,0.111368408,0.129331055
10.10338989,0.019160156,0.085023193
10.10578491,0.148491211,0.130528564
10.06027954,0.005987549,0.199984131
9.940528564,0.137713623,0.348475342
9.91298584,0.087418213,0.147293701
10.09380981,0.038320313,0.136516113
9.893825684,0.113763428,0.240699463
10.10937744,0.037122803,0.184416504
9.928553467,0.106578369,0.334105225
9.934541016,0.182021484,0.172441406
9.91418335,0.00119751,0.222736816
10.06866211,0.082628174,0.286204834
10.02195923,0.071850586,0.20477417
9.990823975,0.134121094,0.162861328
9.971663818,0.131726074,0.208366699
10.03513184,0.053887939,0.329315186
10.07345215,0.093405762,0.15567627
9.96567627,0.105380859,0.044307861
9.889035645,0.132923584,0.215551758
10.03872437,0.034727783,0.043110352
10.05668701,-0.029937744,0.258662109
9.945318604,0.003592529,0.228724365
10.01477417,0.158071289,0.268242188
9.842332764,0.011975098,0.226329346
9.829160156,0.079035645,0.390388184
10.05069946,0.125738525,0.233514404
10.08422974,0.038320313,0.168848877
9.959688721,0.082628174,0.329315186
10.1536853,0.043110352,0.161663818
10.02555176,0.05269043,0.286204834
9.956096191,-0.007185059,0.298179932
9.970466309,0.070653076,0.091010742
10.0554895,0.043110352,0.096998291
10.0435144,0.132923584,0.149688721
9.96567627,0.137713623,0.146096191
9.995614014,0.134121094,0.191601563
10.04471191,0.0490979,0.211959229
9.977651367,0.162861328,0.186811523
10.09859985,0.149688721,0.120948486
10.03632935,0.040715332,0.161663818
9.990823975,0.086220703,0.269439697
10.07584717,0.046702881,0.301772461
9.918973389,0.062270508,0.165256348
9.96088623,0.058677979,0.341290283
10.0435144,0.083825684,0.235909424
10.08542725,0.085023193,0.142503662
9.966873779,0.05029541,0.320932617
9.91418335,0.082628174,0.250279541
9.950108643,0.15088623,0.313747559
9.902208252,0.105380859,0.273032227
9.992021484,0.070653076,0.140108643
9.954898682,0.021555176,0.213156738
9.986033936,0.073048096,0.374820557
10.00160156,0.125738525,0.124541016
9.885443115,0.032332764,0.322130127
10.06267456,-0.032332764,0.091010742
10.07345215,0.10418335,0.227526855
9.871072998,0.044307861,0.269439697
9.851912842,0.092208252,0.231119385
9.944121094,0.083825684,0.174836426
9.981243896,0.10178833,0.179626465
10.05189697,0.161663818,0.15208374
10.0303418,0.035925293,0.183218994
9.96328125,0.111368408,0.021555176
10.04111938,0.156873779,0.129331055
10.03632935,0.092208252,0.141306152
10.06147705,0.026345215,0.261057129
10.02195923,0.126936035,0.289797363
9.873468018,0.058677979,0.246687012
10.08662476,0.107775879,0.201181641
9.968071289,0.023950195,0.267044678
10.0674646,0.096998291,0.261057129
9.904603271,0.140108643,0.168848877
9.901010742,0.10059082,0.261057129
9.969268799,0.111368408,0.122145996
9.96088623,0.092208252,0.176033936
9.942923584,0.158071289,0.185614014
9.898615723,0.035925293,0.293389893
9.944121094,0.116158447,0.232316895
10.02914429,0.108973389,0.141306152
10.01716919,0.118553467,0.111368408
9.953701172,0.065863037,0.20477417
10.01477417,-0.004790039,0.268242188
9.952503662,0.114960938,0.088615723
9.988428955,0.019160156,0.259859619
10.01118164,0.065863037,0.261057129
10.07464966,0.016765137,0.274229736
9.953701172,0.064665527,0.131726074
10.06626709,0.017962646,0.176033936
10.1045874,0.041912842,0.136516113
10.04830444,0.063468018,0.234711914
9.849517822,0.137713623,0.226329346
10.0063916,0.053887939,0.316142578
10.04830444,0.032332764,0.208366699
9.966873779,0.041912842,0.383203125
9.974058838,0.033530273,0.238304443
9.980046387,0.120948486,0.282612305
10.03632935,0.147293701,0.2574646
10.10338989,0.071850586,0.164058838
9.922565918,0.10298584,0.192799072
9.950108643,0.044307861,0.273032227
9.969268799,0.143701172,0.190404053
10.03153931,0.085023193,0.15208374
10.04111938,0.123343506,0.095800781
9.995614014,0.067060547,0.207169189
10.13452515,0.061072998,0.144898682
9.96208374,0.082628174,0.143701172
10.02914429,0.032332764,0.028740234
9.954898682,0.082628174,0.166453857
10.11416748,0.082628174,0.116158447
9.972861328,0.094603271,0.10298584
9.838740234,0.106578369,0.317340088
10.04710693,0.077838135,0.298179932
10.00878662,0.075443115,0.263452148
10.10099487,0.080233154,0.113763428
10.11177246,0.057480469,0.240699463
9.866282959,0.126936035,0.35805542
9.842332764,0.108973389,0.311352539
9.934541016,0.057480469,0.117355957
9.953701172,0.05029541,0.259859619
9.8590979,0.039517822,0.290994873
10.04590942,0.10418335,0.264649658
9.989626465,0.043110352,0.326920166
9.86029541,0.113763428,0.300574951
10.11895752,0.129331055,0.159268799
9.901010742,0.093405762,0.250279541
10.07105713,0.058677979,0.201181641
9.938133545,0.073048096,0.20237915
10.11776001,0.044307861,0.173638916
9.869875488,0.043110352,0.231119385
10.08422974,0.138911133,0.225131836
10.08782227,0.0490979,0.173638916
10.12015503,0.080233154,0.164058838
10.01357666,0.041912842,0.319735107
9.879455566,0.085023193,0.287402344
10.14889526,0.10178833,0.213156738
9.91178833,0.088615723,0.143701172
10.08901978,0.038320313,0.107775879
9.930948486,0.044307861,0.193996582
9.853110352,0.047900391,0.25387207
10.04830444,0.092208252,0.258662109
10.00040405,0.05269043,0.136516113
9.867480469,0.136516113,0.238304443
10.0674646,0.080233154,-0.010777588
10.06147705,0.093405762,0.219144287
9.872270508,0.125738525,0.271834717
9.992021484,0.141306152,0.246687012
9.981243896,0.069455566,0.021555176
10.00279907,0.053887939,0.269439697
9.988428955,0.098195801,0.135318604
9.971663818,0.035925293,0.341290283
9.890233154,0.080233154,0.25506958
10.09500732,0.05029541,0.15567627
9.953701172,0.126936035,0.094603271
10.00758911,0.025147705,0.220341797
10.12973511,0.055085449,0.158071289
10.10937744,0.055085449,0.135318604
9.838740234,0.099393311,0.35805542
10.08422974,0.15208374,0.246687012
9.875863037,0.020357666,0.276624756
10.09021729,0.079035645,0.201181641
9.856702881,0.129331055,0.237106934
10.07824219,0.094603271,0.192799072
9.971663818,0.088615723,0.147293701
9.934541016,0.061072998,0.20477417
10.0794397,0.095800781,0.136516113
9.990823975,0.0490979,0.170046387
10.08901978,0.021555176,0.171243896
9.938133545,0.073048096,0.310155029
10.03273682,0.15208374,0.15208374
9.96088623,0.025147705,0.300574951
10.00279907,0.05269043,0.35685791
10.08782227,-0.026345215,0.132923584
9.827962646,0.087418213,0.367635498
9.847122803,0.039517822,0.302969971
10.01237915,0.096998291,0.30895752
9.981243896,0.068258057,0.117355957
10.01956421,0.148491211,0.172441406
10.01956421,0.022752686,0.30416748
9.929750977,0.039517822,0.185614014
9.939331055,0.171243896,0.264649658
9.892628174,0.092208252,0.207169189
9.953701172,0.070653076,0.383203125
9.977651367,0.00239502,0.167651367
10.0674646,0.123343506,0.225131836
9.928553467,0.136516113,0.15447876
10.09380981,0.129331055,0.201181641
9.959688721,0.028740234,0.294587402
10.05189697,0.05269043,0.177231445
9.945318604,0.15567627,0.385598145
10.04710693,0.008382568,0.184416504
9.878258057,0.020357666,0.271834717
9.947713623,0.056282959,0.143701172
9.970466309,0.10059082,0.192799072
9.895023193,0.05149292,0.265847168
10.04590942,0.098195801,0.193996582
9.981243896,0.131726074,0.288599854
10.04950195,0.053887939,0.234711914
10.10338989,0.075443115,0.185614014
10.01237915,0.124541016,0.067060547
9.922565918,0.059875488,0.405955811
9.970466309,0.053887939,0.167651367
10.09141479,0.082628174,0.10059082
9.883048096,0.080233154,0.274229736
10.0794397,0.05029541,0.045505371
9.982441406,0.099393311,0.286204834
9.886640625,0.138911133,0.231119385
9.932145996,0.013172607,0.198786621
9.942923584,0.05029541,0.371228027
10.13213013,0.128133545,0.146096191
10.0183667,0.070653076,0.379610596
10.0303418,-0.003592529,0.071850586
9.833950195,0.040715332,0.332907715
10.00399658,0.016765137,0.183218994
10.02076172,0.092208252,0.053887939
10.09380981,0.106578369,0.196391602
10.07225464,0.009580078,0.239501953
9.969268799,0.016765137,0.25506958
9.974058838,0.117355957,0.136516113
9.928553467,0.106578369,0.111368408
9.940528564,0.093405762,0.323327637
9.841135254,0.020357666,0.237106934
10.02315674,0.019160156,0.270637207
10.06506958,0.132923584,0.10298584
10.0183667,0.055085449,0.267044678
9.936936035,0.105380859,0.233514404
9.940528564,0.076640625,0.167651367
9.930948486,0.129331055,0.330512695
10.0435144,0.05029541,0.232316895
10.0674646,0.119750977,0.228724365
10.04710693,0.037122803,0.349672852
10.08662476,0.128133545,0.079035645
10.08063721,0.067060547,0.190404053
10.00519409,0.172441406,0.134121094
9.928553467,0.099393311,0.201181641
9.91418335,0.082628174,0.298179932
10.01597168,0.095800781,0.130528564
10.07824219,0.107775879,0.262254639
9.921368408,0.070653076,0.240699463
9.918973389,0.082628174,0.223934326
10.07225464,0.114960938,0.160466309
10.07584717,0.087418213,0.226329346
10.16087036,0.034727783,0.148491211
10.07225464,0.087418213,0.178428955
9.892628174,0.00239502,0.275427246
10.0926123,0.15447876,0.044307861
10.01237915,0.025147705,0.199984131
10.03273682,0.125738525,0.137713623
10.00998413,0.061072998,0.426313477
10.02914429,0.013172607,0.122145996
9.776469727,0.158071289,0.389190674
10.10338989,0.10298584,0.185614014
10.00040405,0.015567627,0.251477051
10.11057495,0.15328125,0.20237915
10.08303223,0.082628174,0.20357666
10.03872437,0.138911133,0.166453857
9.948911133,0.056282959,0.215551758
10.03872437,0.073048096,0.361647949
10.0435144,0.118553467,0.183218994
9.958491211,0.038320313,0.416733398
10.09859985,0.148491211,0.240699463
9.989626465,0.064665527,0.270637207
9.96567627,0.091010742,0.30895752
9.994416504,0.10298584,0.210761719
10.03273682,0.068258057,0.276624756
10.04471191,0.167651367,0.05269043
9.995614014,0.080233154,0.197589111
9.945318604,0.064665527,0.173638916
10.07704468,-0.004790039,0.129331055
9.976453857,0.094603271,0.063468018
9.832752686,0.039517822,0.30536499
10.06387207,0.063468018,0.147293701
10.08901978,0.083825684,0.295784912
9.934541016,0.142503662,0.15088623
10.04471191,0.025147705,0.116158447
10.01237915,0.047900391,0.30895752
9.832752686,0.124541016,0.319735107
9.899813232,0.067060547,0.316142578
9.969268799,0.008382568,0.220341797
10.02435425,0.188009033,0.178428955
10.14889526,0.146096191,0.240699463
9.863887939,0.069455566,0.271834717
10.06387207,0.057480469,0.251477051
9.966873779,0.023950195,0.247884521
9.980046387,0.167651367,0.314945068
9.983638916,0.118553467,0.125738525
9.970466309,0.053887939,0.201181641
10.00519409,0.076640625,0.271834717
9.983638916,0.032332764,0.189206543
10.0794397,0.119750977,0.128133545
10.01716919,-0.013172607,0.20477417
9.868677979,0.191601563,0.296982422
9.928553467,0.00239502,0.243094482
10.08662476,0.070653076,0.25506958
10.07345215,0.144898682,0.134121094
9.932145996,0.085023193,0.170046387
10.04590942,0.132923584,0.233514404
10.04111938,0.086220703,0.165256348
9.956096191,0.130528564,0.195194092
9.866282959,0.046702881,0.277822266
9.916578369,0.004790039,0.382005615
10.05309448,0.147293701,0.125738525
9.916578369,0.010777588,0.20237915
9.981243896,0.124541016,0.071850586
9.924960938,0.116158447,0.350870361
10.03393433,0.033530273,0.240699463
10.10099487,0.070653076,0.20357666
9.896220703,0.144898682,0.311352539
10.08782227,0.10178833,0.124541016
9.904603271,0.065863037,0.274229736
9.952503662,0.062270508,0.386795654
10.11296997,0.129331055,0.113763428
9.995614014,0.05269043,0.123343506
9.974058838,0.180823975,0.313747559
9.867480469,0.068258057,0.245489502
9.857900391,0.093405762,0.3065625
9.96328125,0.105380859,0.331710205
10.04710693,0.061072998,0.226329346
10.05309448,0.091010742,0.125738525
9.901010742,0.073048096,0.221539307
9.999206543,0.007185059,0.238304443
10.04231689,0.124541016,0.015567627
9.905800781,0.0490979,0.235909424
9.935738525,0.077838135,0.143701172
9.988428955,0.098195801,0.15088623
9.850715332,0.094603271,0.314945068
10.09141479,0.00239502,0.144898682
10.08183472,0.131726074,0.237106934
10.0554895,0.008382568,0.285007324
10.0303418,0.111368408,0.240699463
9.946516113,0.031135254,0.233514404
10.03992188,0.013172607,0.269439697
9.996811523,0.059875488,0.177231445
10.08901978,0.146096191,0.140108643
10.02794678,0.138911133,0.174836426
9.863887939,0.158071289,0.337697754
10.01716919,0.106578369,0.240699463
10.02555176,-0.00119751,0.05269043
9.924960938,0.20597168,0.123343506
10.13332764,0.107775879,0.170046387
10.10338989,0.019160156,0.191601563
9.921368408,0.120948486,0.108973389
9.940528564,0.05149292,0.404758301
10.07824219,0.028740234,0.246687012
10.11057495,0.040715332,0.117355957
9.91178833,0.056282959,0.300574951
9.91178833,0.107775879,0.241896973
10.0794397,0.043110352,0.179626465
9.926158447,0.058677979,0.289797363
10.02315674,-0.003592529,0.114960938
10.06626709,0.010777588,0.228724365
10.06147705,0.136516113,0.227526855
10.04471191,0.062270508,0.2574646
10.03992188,0.141306152,0.258662109
10.04231689,0.067060547,0.332907715
